RESNR,RESTYPE,RESCHAIN,RESNR_LIG,RESTYPE_LIG,RESCHAIN_LIG,DIST,LIGCARBONIDX,PROTCARBONIDX,LIGCOO,PROTCOO,BOND,SIDECHAIN,DIST_H-A,DIST_D-A,DON_ANGLE,PROTISDON,DONORIDX,DONORTYPE,ACCEPTORIDX,ACCEPTORTYPE,PROT_IDX_LIST,PROTISPOS,LIG_GROUP,LIG_IDX_LIST
564,ALA,A,1,UNL,A,3.78,3065.0,799.0,"(-34.099, 13.904, 27.516)","(-31.299, 15.506, 25.545)",HYDROPHOBIC,,,,,,,,,,,,,
856,ALA,A,1,UNL,A,3.72,3073.0,2938.0,"(-30.987, 9.115, 27.288)","(-29.861, 5.696, 28.236)",HYDROPHOBIC,,,,,,,,,,,,,
868,ILE,A,1,UNL,A,3.94,3054.0,3026.0,"(-38.126, 9.133, 22.353)","(-36.548, 11.967, 20.118)",HYDROPHOBIC,,,,,,,,,,,,,
868,ILE,A,1,UNL,A,3.58,3055.0,3025.0,"(-36.644, 9.056, 22.639)","(-34.541, 9.958, 19.884)",HYDROPHOBIC,,,,,,,,,,,,,
852,SER,A,1,UNL,A,3.16,,,"(-31.45, 11.33, 28.236)","(-29.648, 10.744, 30.768)",HBOND,True,2.68,3.16,111.00,True,2912.0,O3,3075.0,O3,,,,
568,ARG,A,1,UNL,A,4.83,,,"(-36.393, 10.354500000000002, 27.771)","(-32.797, 9.035, 30.717666666666663)",SALTBRIDGE,,,,,,,,,,"828,830,831",True,Carboxylate,"3058,3060"
568,ARG,A,1,UNL,A,3.79,,,"(-32.985, 8.338000000000001, 26.998)","(-32.797, 9.035, 30.717666666666663)",SALTBRIDGE,,,,,,,,,,"828,830,831",True,Carboxylate,"3070,3074"
722,LYS,A,1,UNL,A,4.57,,,"(-36.393, 10.354500000000002, 27.771)","(-38.566, 9.63, 31.725)",SALTBRIDGE,,,,,,,,,,1998,True,Carboxylate,"3058,3060"
861,HIS,A,1,UNL,A,5.44,,,"(-32.985, 8.338000000000001, 26.998)","(-35.778999999999996, 3.713, 27.627000000000002)",SALTBRIDGE,,,,,,,,,,"2967,2970",True,Carboxylate,"3070,3074"
